product_id,item_index
17301882,52731
17301884,52732
17301886,52733
17301887,52734
17301888,52735
17301890,52736
17301894,52737
17301895,52738
17301896,52739
17301897,52740
17301898,52741
17301899,52742
17301900,52743
17301901,52744
17301903,52745
17301904,52746
17301907,52747
17301908,52748
17301911,52749
17301912,52750
17301913,52751
17301914,52752
17301915,52753
17301917,52754
17301918,52755
17301920,52756
17301922,52757
17301923,52758
17301924,52759
17301925,52760
17301926,52761
17301927,52762
17301932,52763
17301933,52764
17301936,52765
17301940,52766
17301941,52767
17301943,52768
17301946,52769
17301947,52770
17301948,52771
17301950,52772
17301952,52773
17301955,52774
17301957,52775
17301958,52776
17301961,52777
17301962,52778
17301965,52779
17301967,52780
17301970,52781
17301971,52782
17301972,52783
17301976,52784
17301979,52785
17301981,52786
17301982,52787
17301983,52788
17301985,52789
17301986,52790
17301987,52791
17301989,52792
17301991,52793
17301992,52794
17301998,52795
17302000,52796
17302002,52797
17302005,52798
17302007,52799
17302008,52800
17302009,52801
17302012,52802
17302013,52803
17302014,52804
17302015,52805
17302021,52806
17302022,52807
17302023,52808
17302024,52809
17302025,52810
17302026,52811
17302029,52812
17302030,52813
17302031,52814
17302032,52815
17302034,52816
17302035,52817
17302036,52818
17302037,52819
17302038,52820
17302039,52821
17302040,52822
17302041,52823
17302042,52824
17302043,52825
17302044,52826
17302048,52827
17302049,52828
17302050,52829
17302051,52830
17302052,52831
17302053,52832
17302054,52833
17302055,52834
17302056,52835
17302057,52836
17302062,52837
17302066,52838
17302068,52839
17302069,52840
17302071,52841
17302072,52842
17302073,52843
17302077,52844
17302081,52845
17302084,52846
17302085,52847
17302089,52848
17302090,52849
17302092,52850
17302095,52851
17302097,52852
17302098,52853
17302099,52854
17302101,52855
17302102,52856
17302104,52857
17302106,52858
17302107,52859
17302111,52860
17302113,52861
17302115,52862
17302117,52863
17302118,52864
17302119,52865
17302122,52866
17302124,52867
17302125,52868
17302126,52869
17302127,52870
17302129,52871
17302130,52872
17302131,52873
17302133,52874
17302142,52875
17302146,52876
17302147,52877
17302149,52878
17302152,52879
17302153,52880
17302156,52881
17302159,52882
17302162,52883
17302163,52884
17302168,52885
17302173,52886
17302177,52887
17302181,52888
17302185,52889
17302186,52890
17302188,52891
17302189,52892
17302191,52893
17302198,52894
17302200,52895
17302202,52896
17302203,52897
17302204,52898
17302205,52899
17302206,52900
17302207,52901
17302209,52902
17302213,52903
17302217,52904
17302218,52905
17302222,52906
17302223,52907
17302225,52908
17302228,52909
17302230,52910
17302231,52911
17302233,52912
17302234,52913
17302237,52914
17302239,52915
17302240,52916
17302241,52917
17302243,52918
17302245,52919
17302246,52920
17302247,52921
17302248,52922
17302249,52923
17302250,52924
17302255,52925
17302256,52926
17302260,52927
17302261,52928
17302263,52929
17302264,52930
17302265,52931
17302266,52932
17302267,52933
17302270,52934
17302271,52935
17302275,52936
17302278,52937
17302279,52938
17302281,52939
17302282,52940
17302283,52941
17302285,52942
17302286,52943
17302288,52944
17302289,52945
17302290,52946
17302291,52947
17302292,52948
17302294,52949
17302297,52950
17302298,52951
17302299,52952
17302301,52953
17302303,52954
17302304,52955
17302306,52956
17302308,52957
17302310,52958
17302313,52959
17302315,52960
17302318,52961
17302321,52962
17302322,52963
17302323,52964
17302324,52965
17302325,52966
17302326,52967
17302328,52968
17302329,52969
17302330,52970
17302331,52971
17302332,52972
17302333,52973
17302334,52974
17302335,52975
17302336,52976
17302338,52977
17302339,52978
17302340,52979
17302342,52980
17302343,52981
17302344,52982
17302348,52983
17302350,52984
17302351,52985
17302356,52986
17302357,52987
17302359,52988
17302363,52989
17302365,52990
17302367,52991
17302368,52992
17302377,52993
17302378,52994
17302379,52995
17302380,52996
17302382,52997
17302385,52998
17302386,52999
17302387,53000
17302392,53001
17302393,53002
17302394,53003
17302395,53004
17302397,53005
17302400,53006
17302401,53007
17302402,53008
17302403,53009
17302404,53010
17302406,53011
17302407,53012
17302408,53013
17302409,53014
17302410,53015
17302411,53016
17302412,53017
17302413,53018
17302414,53019
17302415,53020
17302416,53021
17302417,53022
17302418,53023
17302419,53024
17302423,53025
17302424,53026
17302425,53027
17302428,53028
17302429,53029
17302430,53030
17302431,53031
17302433,53032
17302434,53033
17302435,53034
17302437,53035
17302438,53036
17302440,53037
17302441,53038
17302442,53039
17302443,53040
17302444,53041
17302445,53042
17302448,53043
17302449,53044
17302450,53045
17302451,53046
17302453,53047
17302454,53048
17302455,53049
17302456,53050
17302457,53051
17302458,53052
17302460,53053
17302461,53054
17302462,53055
17302463,53056
17302464,53057
17302465,53058
17302466,53059
17302470,53060
17302472,53061
17302482,53062
17302483,53063
17302488,53064
17302491,53065
17302498,53066
17302504,53067
17302505,53068
17302506,53069
17302507,53070
17302509,53071
17302510,53072
17302511,53073
17302513,53074
17302517,53075
17302519,53076
17302520,53077
17302521,53078
17302522,53079
17302523,53080
17302524,53081
17302525,53082
17302526,53083
17302527,53084
17302528,53085
17302529,53086
17302530,53087
17302531,53088
17302532,53089
17302533,53090
17302534,53091
17302535,53092
17302536,53093
17302537,53094
17302538,53095
17302539,53096
17302540,53097
17302541,53098
17302542,53099
17302543,53100
17302544,53101
17302545,53102
17302546,53103
17302547,53104
17302549,53105
17302550,53106
17302551,53107
17302552,53108
17302553,53109
17302554,53110
17302555,53111
17302557,53112
17302558,53113
17302560,53114
17302561,53115
17302562,53116
17302564,53117
17302565,53118
17302566,53119
17302567,53120
17302569,53121
17302571,53122
17302572,53123
17302573,53124
17302574,53125
17302575,53126
17302576,53127
17302578,53128
17302579,53129
17302580,53130
17302581,53131
17302582,53132
17302583,53133
17302584,53134
17302585,53135
17302586,53136
17302587,53137
17302590,53138
17302591,53139
17302592,53140
17302593,53141
17302594,53142
17302595,53143
17302596,53144
17302597,53145
17302598,53146
17302599,53147
17302600,53148
17302601,53149
17302603,53150
17302604,53151
17302605,53152
17302606,53153
17302607,53154
17302609,53155
17302610,53156
17302611,53157
17302612,53158
17302613,53159
17302614,53160
17302615,53161
17302616,53162
17302617,53163
17302619,53164
17302620,53165
17302623,53166
17302624,53167
17302625,53168
17302626,53169
17302628,53170
17302629,53171
17302630,53172
17302631,53173
17302632,53174
17302633,53175
17302634,53176
17302635,53177
17302636,53178
17302639,53179
17302640,53180
17302643,53181
17302644,53182
17302645,53183
17302646,53184
17302648,53185
17302650,53186
17302651,53187
17302654,53188
17302655,53189
17302656,53190
17302657,53191
17302658,53192
17302660,53193
17302661,53194
17302662,53195
17302663,53196
17302664,53197
17302665,53198
17302666,53199
17302667,53200
17302668,53201
17302669,53202
17302672,53203
17302673,53204
17302674,53205
17302676,53206
17302677,53207
17302678,53208
17302680,53209
17302681,53210
17302682,53211
17302683,53212
17302687,53213
17302690,53214
17302691,53215
17302692,53216
17302694,53217
17302697,53218
17302698,53219
17302699,53220
17302702,53221
17302703,53222
17302704,53223
17302706,53224
17302707,53225
17302708,53226
17302711,53227
17302712,53228
17302713,53229
17302723,53230
17302724,53231
17302725,53232
17302727,53233
17302728,53234
17302729,53235
17302730,53236
17302731,53237
17302732,53238
17302733,53239
17302735,53240
17302737,53241
17302738,53242
17302740,53243
17302742,53244
17302743,53245
17302744,53246
17302746,53247
17302747,53248
17302748,53249
17302749,53250
17302750,53251
17302751,53252
17302752,53253
17302753,53254
17302754,53255
17302755,53256
17302756,53257
17302757,53258
17302758,53259
17302759,53260
17302760,53261
17302761,53262
17302762,53263
17302763,53264
17302764,53265
17302766,53266
17302767,53267
17302769,53268
17302770,53269
17302771,53270
17302772,53271
17302773,53272
17302775,53273
17302776,53274
17302777,53275
17302778,53276
17302779,53277
17302781,53278
17302782,53279
17302783,53280
17302784,53281
17302785,53282
17302786,53283
17302787,53284
17302789,53285
17302790,53286
17302791,53287
17302792,53288
17302795,53289
17302796,53290
17302799,53291
17302800,53292
17302801,53293
17302803,53294
17302804,53295
17302805,53296
17302806,53297
17302807,53298
17302808,53299
17302809,53300
17302814,53301
17302815,53302
17302816,53303
17302817,53304
17302818,53305
17302819,53306
17302820,53307
17302821,53308
17302823,53309
17302824,53310
17302825,53311
17302827,53312
17302828,53313
17302829,53314
17302830,53315
17302831,53316
17302832,53317
17302833,53318
17302834,53319
17302835,53320
17302836,53321
17302837,53322
17302838,53323
17302841,53324
17302842,53325
17302843,53326
17302845,53327
17302846,53328
17302847,53329
17302848,53330
17302849,53331
17302850,53332
17302851,53333
17302852,53334
17302853,53335
17302854,53336
17302855,53337
17302857,53338
17302858,53339
17302860,53340
17302861,53341
17302862,53342
17302863,53343
17302865,53344
17302866,53345
17302867,53346
17302868,53347
17302869,53348
17302870,53349
17302871,53350
17302872,53351
17302873,53352
17302874,53353
17302875,53354
17302877,53355
17302879,53356
17302880,53357
17302881,53358
17302882,53359
17302883,53360
17302886,53361
17302887,53362
17302888,53363
17302890,53364
17302891,53365
17302894,53366
17302896,53367
17302897,53368
17302898,53369
17302900,53370
17302901,53371
17302902,53372
17302903,53373
17302904,53374
17302907,53375
17302908,53376
17302909,53377
17302910,53378
17302911,53379
17302913,53380
17302914,53381
17302915,53382
17302916,53383
17302917,53384
17302919,53385
17302920,53386
17302921,53387
17302922,53388
17302923,53389
17302930,53390
17302931,53391
17302932,53392
17302933,53393
17302934,53394
17302935,53395
17302936,53396
17302937,53397
17302943,53398
17302944,53399
17302945,53400
17302946,53401
17302947,53402
17302949,53403
17302950,53404
17302951,53405
17302952,53406
17302953,53407
17302956,53408
17302957,53409
17302958,53410
17302960,53411
17302961,53412
17302963,53413
17302964,53414
17302965,53415
17302966,53416
17302967,53417
17302968,53418
17302969,53419
17302970,53420
17302971,53421
17302972,53422
17302973,53423
17302974,53424
17302975,53425
17302977,53426
17302978,53427
17302979,53428
17302980,53429
17302981,53430
17302982,53431
17302983,53432
17302984,53433
17302985,53434
17302986,53435
17302987,53436
17302988,53437
17302989,53438
17302990,53439
17302991,53440
17302992,53441
17302993,53442
17302994,53443
17302995,53444
17302996,53445
17302997,53446
17302998,53447
17302999,53448
17303000,53449
17303001,53450
17303002,53451
17303003,53452
17303004,53453
17303005,53454
17303006,53455
17303007,53456
17303008,53457
17303009,53458
17303010,53459
17303011,53460
17303012,53461
17303014,53462
17303015,53463
17303018,53464
17303021,53465
17303022,53466
17303023,53467
17303024,53468
17303025,53469
17303026,53470
17303027,53471
17303028,53472
17303031,53473
17303032,53474
17303033,53475
17303034,53476
17303035,53477
17303036,53478
17303039,53479
17303041,53480
17303043,53481
17303044,53482
17303046,53483
17303049,53484
17303050,53485
17303052,53486
17303054,53487
17303055,53488
17303056,53489
17303059,53490
17303060,53491
17303063,53492
17303064,53493
17303065,53494
17303066,53495
17303067,53496
17400001,53497
17400003,53498
17400010,53499
17400011,53500
17400012,53501
17400017,53502
17400018,53503
17400020,53504
17400025,53505
17400026,53506
17400028,53507
17400031,53508
17400032,53509
17400034,53510
17400036,53511
17400038,53512
17400041,53513
17400043,53514
17400045,53515
17400046,53516
17400059,53517
17400060,53518
17400061,53519
17400062,53520
17400065,53521
17400078,53522
17400082,53523
17400085,53524
17400086,53525
17400089,53526
17400092,53527
17400099,53528
17400108,53529
17400110,53530
17400111,53531
17400114,53532
17400116,53533
17400117,53534
17400118,53535
17400121,53536
17400122,53537
17400123,53538
17400126,53539
17400128,53540
17400129,53541
17400130,53542
17400131,53543
17400132,53544
17400133,53545
17400135,53546
17400136,53547
17400137,53548
17400139,53549
17400141,53550
17400143,53551
17400145,53552
17400146,53553
17400147,53554
17400148,53555
17400149,53556
17400150,53557
17400153,53558
17400154,53559
17400155,53560
17400156,53561
17400157,53562
17400158,53563
17400162,53564
17400163,53565
17400165,53566
17400166,53567
17400168,53568
17400171,53569
17400172,53570
17400173,53571
17400174,53572
17400177,53573
17400178,53574
17400179,53575
17400180,53576
17400181,53577
17400184,53578
17400185,53579
17400186,53580
17400187,53581
17400192,53582
17400193,53583
17400194,53584
17400195,53585
17400196,53586
17400197,53587
17400201,53588
17400202,53589
17400203,53590
17400204,53591
17400205,53592
17400206,53593
17400213,53594
17400215,53595
17400217,53596
17400218,53597
17400219,53598
17400220,53599
17400221,53600
17400222,53601
17400224,53602
17400226,53603
17400228,53604
17400230,53605
17400231,53606
17400232,53607
17400234,53608
17400235,53609
17400236,53610
17400237,53611
17400238,53612
17400239,53613
17400240,53614
17400241,53615
17400243,53616
17400244,53617
17400245,53618
17400246,53619
17400247,53620
17400248,53621
17400250,53622
17400252,53623
17400253,53624
17400254,53625
17400255,53626
17400256,53627
17400257,53628
17400258,53629
17400259,53630
17400260,53631
17400261,53632
17400262,53633
17400263,53634
17400264,53635
17400265,53636
17400266,53637
17400268,53638
17400270,53639
17400271,53640
17400272,53641
17400274,53642
17400276,53643
17400277,53644
17400278,53645
17400279,53646
17400281,53647
17500001,53648
17500003,53649
17500004,53650
17500010,53651
17500011,53652
17500012,53653
17500013,53654
17500014,53655
17500015,53656
17500016,53657
17500018,53658
17500020,53659
17500021,53660
17500024,53661
17500025,53662
17500026,53663
17500027,53664
17500030,53665
17500037,53666
17500038,53667
17500040,53668
17500042,53669
17500043,53670
17500044,53671
17500047,53672
17500048,53673
17500050,53674
17500052,53675
17500053,53676
17500054,53677
17500056,53678
17500064,53679
17500066,53680
17500067,53681
17500074,53682
17500075,53683
17500076,53684
17500079,53685
17500080,53686
17500081,53687
17500084,53688
17500087,53689
17500089,53690
17500090,53691
17500092,53692
17500093,53693
17500096,53694
17500097,53695
17500099,53696
17500100,53697
17500103,53698
17500104,53699
17500105,53700
17500106,53701
17500107,53702
17500108,53703
17500109,53704
17500117,53705
17500119,53706
17500122,53707
17500124,53708
17500127,53709
17500128,53710
17500129,53711
17500130,53712
17500131,53713
17500132,53714
17500134,53715
17500136,53716
17500137,53717
17500139,53718
17500142,53719
17500143,53720
17500155,53721
17500156,53722
17500157,53723
17500158,53724
17500160,53725
17500161,53726
17500162,53727
17500164,53728
17500166,53729
17500181,53730
17500182,53731
17500183,53732
